129	12	10
129	13	201
129	13	197
129	26	212
129	28	198
129	28	196
129	31	96
129	28	109
129	14	15
129	14	140
129	28	197
129	14	133
129	28	63
129	12	34
129	14	83
129	14	198
129	14	196
129	86	58
129	14	154
129	14	308
129	86	107
129	14	200
129	86	87
129	28	75
129	86	55
129	31	75
129	11	396
129	13	477
129	11	200
129	28	72
129	11	117
129	13	63
129	12	19
129	28	444
129	12	53
129	12	49
129	28	15
129	11	323
129	11	364
129	11	194
129	11	193
129	13	20
129	28	264
129	13	185
129	11	288
129	11	252
129	11	75
129	11	501
129	11	502
129	11	221
129	11	503
129	86	9
129	13	140
129	28	20
129	28	140
129	28	477
129	28	199
129	28	69
129	28	284
129	86	16
129	84	29
129	84	19
129	84	9
129	13	199
129	12	18
129	13	156
129	84	16
129	13	69
129	13	284
129	31	140
129	116	81
129	116	18
129	116	76
129	116	29
129	116	9
129	116	22
129	12	31
129	12	23
129	26	80
129	26	29
129	106	0
129	106	6
129	116	16
129	106	4
129	106	7
129	13	215
129	31	54
129	26	194
129	12	30
129	12	111
129	106	3
129	106	38
129	28	17
129	1	10
129	1	29
129	1	33
129	12	17
129	106	169
129	84	27
129	106	157
129	106	152
129	84	33
129	26	303
129	1	9
129	12	28
129	106	36
129	116	100
129	106	153
129	106	86
129	28	117
129	31	199
129	1	34
129	106	40
129	86	305
129	12	26
129	106	1
129	84	28
129	109	29
129	109	111
129	12	12
129	109	9
129	12	51
129	13	54
129	106	32
129	109	16
129	106	42
129	84	23
129	106	5
122	13	6
122	13	4
122	13	7
122	13	32
122	13	3
122	13	86
122	13	152
122	13	157
122	13	73
122	13	74
122	13	38
122	13	5
122	13	11
122	13	153
122	13	169
122	13	154
122	13	0
122	13	2
122	13	117
122	13	170
122	13	1
122	13	42
122	13	30
122	31	138
122	13	55
122	13	17
122	31	32
122	13	127
122	13	155
122	13	67
122	13	175
122	13	109
122	30	115
121	13	6
121	13	4
121	13	7
121	13	32
121	13	3
121	13	86
121	13	73
121	13	157
121	13	74
121	13	152
121	13	5
121	13	38
121	13	11
121	13	169
121	13	154
121	13	0
121	13	153
121	13	2
121	13	117
121	13	170
121	13	1
121	13	42
121	31	138
121	13	30
121	13	55
121	26	164
121	26	213
121	13	17
121	31	32
121	13	127
121	13	67
121	13	175
121	13	155
121	31	72
121	31	212
121	13	109
121	26	67
121	13	198
121	26	75
121	13	15
121	13	196
121	31	198
121	31	196
121	30	115
121	13	75
121	13	72
121	14	69
121	14	271
121	14	272
121	13	264
121	31	67
121	31	288
121	14	96
121	26	32
121	12	9
121	12	16
121	28	4
121	28	73
121	28	157
121	28	3
121	28	7
121	28	32
121	28	6
121	28	86
121	28	152
121	28	74
121	28	11
121	28	153
121	28	38
121	28	0
121	28	42
121	13	227
121	28	170
121	12	29
121	14	32
121	28	30
121	28	1
121	28	155
121	28	55
121	13	444
121	28	175
121	13	201
121	13	197
121	28	127
121	28	5
121	28	67
121	28	154
121	28	198
121	28	2
121	28	196
121	28	169
121	26	212
121	12	33
121	31	117
121	28	197
121	31	96
121	28	63
121	14	15
121	28	109
121	14	140
121	12	27
121	14	133
121	14	83
121	14	198
121	12	10
121	14	196
121	14	308
121	14	154
121	14	200
121	13	185
121	31	75
121	28	75
121	13	477
121	86	58
121	86	107
121	13	63
121	86	87
121	13	20
121	86	55
121	11	396
121	13	140
131	13	4
131	13	7
131	13	6
131	13	3
131	13	32
131	26	164
131	13	86
131	26	213
131	13	73
131	13	157
131	13	74
131	13	5
131	13	152
131	13	38
131	13	11
131	13	169
131	13	154
131	31	138
131	13	0
131	13	153
131	13	2
131	26	67
131	26	75
131	13	117
131	31	32
131	13	170
131	13	1
131	31	72
131	13	42
131	31	212
131	13	30
131	13	55
131	26	32
131	13	127
131	13	175
131	13	155
131	13	67
131	31	198
131	13	17
131	31	196
131	31	67
131	13	109
131	31	288
131	14	271
131	14	69
131	14	272
131	26	212
131	13	198
131	30	115
131	14	96
131	13	196
131	28	86
131	28	3
131	28	73
131	28	6
131	28	4
131	28	7
131	28	32
131	28	157
131	28	152
131	28	74
131	28	11
131	13	15
131	28	38
131	28	153
131	28	0
131	12	16
131	12	9
131	28	170
131	28	42
131	28	30
131	12	29
131	14	32
131	28	155
131	28	1
131	28	55
131	28	5
131	28	175
131	28	154
131	28	2
131	13	75
131	28	169
131	28	127
131	13	264
131	31	117
131	13	72
131	28	67
131	12	33
131	12	27
131	86	58
131	86	107
131	86	87
131	86	55
131	28	198
131	31	96
131	28	196
131	28	109
131	12	10
132	13	4
132	13	7
132	13	6
132	13	3
132	13	32
132	26	164
132	13	86
132	26	213
132	13	73
132	13	157
132	13	74
132	13	5
132	13	152
132	13	38
132	13	11
132	13	169
132	13	154
132	31	138
132	13	0
132	13	153
132	13	2
132	26	67
132	26	75
132	13	117
132	31	32
132	13	170
132	13	1
132	31	72
132	13	42
132	31	212
132	13	30
132	13	55
132	26	32
132	13	127
132	13	175
132	13	155
132	13	67
132	31	198
132	13	17
132	31	196
132	31	67
132	13	109
132	31	288
132	14	271
132	14	69
132	14	272
132	26	212
132	13	198
132	30	115
132	14	96
132	13	196
132	28	86
132	28	3
132	28	73
132	28	6
132	28	4
132	28	7
132	28	32
132	28	157
132	28	152
132	28	74
132	28	11
132	13	15
132	28	38
132	28	153
132	28	0
132	12	16
132	12	9
132	28	170
132	28	42
132	28	30
132	12	29
132	14	32
132	28	155
132	28	1
132	28	55
132	28	5
132	28	175
132	28	154
132	28	2
132	13	75
132	28	169
132	28	127
132	13	264
132	31	117
132	13	72
132	28	67
132	12	33
132	12	27
132	86	58
132	86	107
132	86	87
132	86	55
132	28	198
132	31	96
132	28	196
132	28	109
132	12	10
124	13	7
124	13	6
124	13	4
124	13	32
124	13	3
124	13	73
124	13	86
124	13	157
124	13	152
124	13	74
124	13	38
124	13	5
124	13	11
124	13	153
124	13	169
124	13	154
124	13	0
124	13	2
124	13	170
124	13	117
124	13	1
124	13	42
124	30	115
124	31	138
124	13	30
124	13	55
124	31	32
124	13	17
124	13	127
124	13	67
124	13	155
124	13	175
8	8	9
8	8	29
8	8	10
8	8	33
8	8	16
8	6	123
8	6	128
8	6	129
8	8	34
8	8	27
8	8	53
8	8	49
8	19	115
8	6	126
8	3	16
8	3	9
8	3	29
8	8	18
8	8	8
8	3	10
8	3	33
8	6	121
8	8	31
8	8	19
8	6	35
8	6	131
8	6	132
8	8	30
8	3	34
8	8	17
8	17	67
8	17	164
8	17	268
8	38	128
8	3	27
8	8	26
8	38	129
8	38	126
8	17	32
8	3	53
8	3	49
8	8	12
8	17	168
8	17	75
8	38	123
8	8	23
8	8	21
8	3	8
8	8	22
8	8	111
8	8	28
8	6	161
8	17	54
8	3	18
8	3	31
8	66	6
8	66	7
8	48	3
8	48	73
8	48	6
8	48	4
8	48	7
8	48	32
8	66	4
8	48	86
8	48	152
8	48	38
8	48	153
8	48	157
8	48	42
8	48	0
8	17	198
8	17	196
8	48	170
8	3	19
8	48	155
8	17	257
8	48	67
8	48	1
284	15	6
477	15	6
140	29	6
140	29	7
140	29	3
140	29	4
140	29	73
140	29	32
140	29	86
140	15	6
140	29	74
140	29	5
140	29	157
140	29	117
140	29	152
140	29	154
140	29	38
140	29	11
140	29	169
140	29	2
170	15	6
170	15	7
170	15	4
170	15	36
170	15	55
170	15	5
170	15	38
170	15	169
170	15	3
170	15	1
170	69	189
170	15	58
170	15	56
170	69	32
170	15	60
38	15	6
38	15	7
38	15	4
38	15	36
38	15	38
38	15	55
38	15	5
38	15	40
38	15	169
38	58	6
38	15	3
38	15	39
38	58	7
38	58	4
38	58	5
38	15	58
38	15	56
38	15	60
38	15	59
38	15	1
38	58	38
38	15	152
38	58	1
38	15	119
38	15	37
38	15	157
38	15	86
38	69	189
38	15	41
38	15	35
38	69	32
38	58	3
38	58	32
38	58	157
38	15	0
38	58	39
38	15	153
38	58	187
38	58	188
38	15	117
38	120	104
38	120	15
38	120	106
38	120	58
38	120	55
38	120	117
38	120	311
38	120	267
199	15	6
127	15	6
127	15	7
127	15	4
127	15	36
264	15	6
444	15	6
444	15	7
444	15	4
197	15	6
197	15	7
197	15	4
197	15	36
197	15	55
198	75	99
198	75	98
198	15	6
198	42	18
198	42	29
198	42	22
198	42	76
198	9	99
198	42	78
198	42	33
198	42	148
198	42	9
198	42	27
198	9	98
198	42	10
198	29	6
198	29	7
198	29	3
198	29	4
198	29	73
198	29	32
198	15	7
198	29	86
198	29	74
198	15	4
198	42	100
198	42	16
198	29	5
198	29	157
198	42	102
198	42	53
198	42	49
198	92	18
198	92	282
198	29	152
198	42	81
198	29	117
198	20	18
198	92	102
198	29	154
198	29	38
198	2	129
198	42	24
198	75	198
198	29	11
198	92	27
198	2	128
198	29	169
198	20	9
198	20	76
198	92	24
198	92	9
198	20	29
198	20	27
198	20	148
198	20	22
198	29	2
198	20	102
198	2	123
198	20	16
198	29	0
198	15	38
198	20	78
198	137	180
198	29	153
198	2	126
198	75	54
198	15	36
198	137	179
198	15	5
198	15	55
198	9	198
198	75	196
198	92	16
198	42	150
20	15	6
20	15	7
20	15	4
20	15	39
20	15	38
20	15	55
15	15	6
15	15	7
15	15	4
0	15	6
0	15	7
0	15	4
0	15	36
0	15	55
0	15	38
0	15	5
0	15	58
0	15	56
0	15	169
0	15	60
0	15	59
0	15	1
0	15	40
0	15	3
0	15	39
0	15	119
0	69	189
0	15	152
0	69	32
0	15	35
0	15	157
0	15	41
0	15	37
0	15	86
175	15	6
175	15	7
175	15	4
175	15	55
175	15	36
175	15	38
175	15	5
175	15	58
175	15	56
175	15	39
175	15	60
175	15	59
175	15	3
175	15	40
42	15	6
42	15	7
42	15	4
42	15	36
42	15	38
42	15	55
42	15	5
42	15	3
42	15	169
42	15	58
42	15	1
42	15	39
42	15	56
42	15	40
42	15	60
42	15	59
42	15	119
42	15	152
42	15	157
42	15	37
42	15	35
42	15	41
42	15	86
109	15	6
109	15	7
109	15	4
109	15	38
109	15	55
109	15	36
109	15	5
109	17	67
109	17	164
109	17	268
109	15	39
109	17	32
109	15	3
109	15	58
109	15	56
109	15	40
109	15	60
109	15	59
109	15	169
109	15	1
196	15	6
196	75	99
196	75	98
196	42	18
196	42	29
196	42	22
196	42	76
196	29	6
196	29	7
196	29	3
196	29	4
196	29	73
196	29	32
196	29	86
196	29	74
196	29	5
196	29	157
196	9	99
196	42	33
196	15	7
196	42	148
196	42	78
196	42	9
196	15	4
196	42	27
196	9	98
196	42	10
196	29	152
196	42	16
196	29	117
196	42	100
196	29	154
196	29	38
196	2	129
196	42	102
196	20	18
196	29	11
196	42	53
196	29	169
196	2	128
196	42	49
196	92	18
196	92	282
196	42	81
196	92	102
196	29	2
196	20	9
196	20	76
196	42	24
196	2	123
196	20	29
196	29	0
196	15	38
196	137	180
196	20	22
196	29	153
196	20	148
196	92	27
196	137	179
196	2	126
196	20	27
196	75	198
196	15	55
196	20	16
196	20	102
196	92	24
196	15	36
196	92	9
55	22	29
55	101	96
55	101	32
55	15	6
55	22	9
55	32	123
55	101	83
55	76	18
55	22	16
55	32	129
55	22	33
55	101	117
55	32	128
55	101	154
55	76	9
55	22	10
55	101	140
55	76	27
55	76	102
55	22	27
55	76	76
55	76	148
55	101	198
55	22	34
55	76	29
55	76	16
55	76	22
55	101	138
55	22	53
55	22	49
55	76	24
55	32	126
55	15	7
55	15	4
55	76	78
55	101	196
55	76	33
55	76	100
55	101	199
55	76	10
55	76	53
55	22	18
55	22	51
55	76	49
55	25	481
55	25	482
55	76	81
55	101	67
55	101	139
55	15	38
55	15	55
55	15	36
55	22	19
55	32	121
55	22	111
55	15	5
55	32	35
55	15	39
55	32	131
55	32	132
55	61	67
55	15	58
55	15	40
55	22	31
55	15	56
55	15	3
55	15	60
55	15	59
55	83	6
55	83	7
55	83	4
55	22	22
55	83	36
55	22	23
55	101	72
55	22	12
55	15	169
55	76	31
55	124	67
55	22	68
55	15	1
55	83	169
55	83	38
55	76	21
55	22	30
55	22	17
55	15	119
55	76	30
55	143	4
55	143	6
55	143	7
55	76	17
55	143	1
55	83	152
55	143	5
55	143	157
55	83	3
55	143	152
55	143	3
55	15	37
55	101	404
55	143	38
55	83	40
55	143	153
72	15	6
72	20	18
72	2	129
72	15	7
72	15	4
72	29	6
72	29	7
72	29	4
72	29	3
72	29	73
72	29	32
72	20	9
72	20	76
72	2	128
72	29	86
72	29	74
72	29	5
72	20	29
72	29	157
72	20	22
72	20	16
72	20	148
72	20	27
72	2	123
72	20	102
72	20	78
72	19	115
72	29	117
72	2	126
72	29	152
72	20	33
72	15	55
72	29	154
72	29	38
72	20	24
72	20	10
69	19	115
69	8	9
69	8	29
69	8	16
69	17	67
69	17	164
69	15	6
69	8	33
69	17	268
69	8	10
69	89	58
69	89	56
69	89	55
69	89	59
69	6	123
69	89	6
69	17	32
69	8	27
69	89	119
69	6	128
69	6	129
69	89	60
69	89	35
69	8	18
69	8	53
69	8	49
69	17	168
69	15	7
69	15	4
69	8	34
69	6	126
69	8	31
69	15	39
69	17	75
69	8	30
69	8	17
69	8	19
69	15	38
69	8	26
69	17	54
69	8	22
69	89	83
69	3	16
69	3	9
69	3	29
69	38	128
69	8	148
69	15	36
69	66	6
69	66	7
69	15	55
69	66	4
69	15	40
69	6	131
69	6	132
69	15	37
69	38	129
69	3	33
69	8	12
69	17	198
69	3	10
69	17	196
69	38	123
69	38	126
69	8	76
69	66	38
69	89	106
69	66	3
69	15	3
69	17	117
69	6	121
69	3	27
69	15	5
69	66	169
69	15	58
69	8	21
69	15	56
69	66	157
69	15	59
69	66	152
69	15	60
69	8	108
155	15	6
155	15	7
155	15	4
155	15	36
155	15	38
155	15	55
155	15	5
155	15	3
155	15	40
155	15	169
155	15	39
155	15	1
155	15	58
155	15	56
155	15	60
155	15	59
155	15	152
67	29	6
67	29	7
67	29	3
67	29	4
67	29	73
67	29	32
67	29	86
67	29	74
67	71	29
67	29	5
67	29	157
67	15	6
67	71	9
67	71	33
67	29	152
67	71	16
67	29	38
67	29	154
67	71	10
67	29	117
67	71	27
67	29	11
67	29	169
67	71	53
67	71	49
67	71	34
67	29	2
67	29	0
67	29	153
67	15	7
67	15	4
67	71	18
67	29	170
67	29	1
67	71	31
67	29	42
67	71	19
67	71	30
67	71	17
67	71	51
67	15	36
67	15	55
67	71	22
67	29	30
67	2	129
67	15	38
67	71	26
67	2	128
67	29	17
67	15	169
67	71	12
67	15	3
67	15	5
51	17	67
51	17	164
51	19	115
51	17	268
51	17	32
51	17	168
51	8	9
51	8	29
51	8	16
51	17	75
51	8	33
51	6	123
51	8	10
51	6	129
51	17	54
51	6	128
51	17	117
51	8	27
51	17	213
51	21	34
51	21	29
51	21	51
51	8	34
51	6	126
51	3	16
51	3	9
51	21	68
51	8	53
51	8	49
51	3	29
51	48	4
51	48	6
51	48	7
51	48	73
51	48	3
51	48	32
51	38	128
51	48	157
51	8	18
51	17	198
51	48	86
51	48	152
51	48	38
51	17	196
51	48	153
51	66	6
51	48	0
51	66	7
51	48	42
51	66	4
51	48	170
51	38	129
51	48	155
51	38	126
51	48	1
51	48	5
51	48	154
51	48	67
51	48	74
51	48	2
51	43	259
51	43	194
51	43	196
51	43	170
51	43	67
51	43	44
51	43	198
51	43	453
51	8	19
51	48	11
51	48	169
51	66	38
51	66	3
51	38	123
51	21	49
51	48	30
51	21	53
51	48	197
51	21	117
51	66	169
51	48	109
51	17	212
51	21	114
51	3	33
51	48	55
51	66	152
51	48	72
51	48	175
51	48	127
51	3	10
51	66	157
51	85	67
51	48	15
51	48	198
51	43	211
51	48	444
51	6	35
51	48	196
51	21	32
51	8	31
51	8	22
51	66	153
51	66	5
51	48	63
51	3	27
51	66	0
51	66	36
51	85	168
51	85	167
51	85	155
51	85	154
51	85	32
51	85	117
51	85	198
51	85	199
51	85	196
51	85	72
51	85	54
51	85	489
51	8	28
51	6	121
51	48	75
51	17	163
51	66	86
51	66	1
51	8	30
51	66	40
51	48	264
51	48	20
51	8	17
51	66	32
51	21	109
51	21	263
51	48	140
51	48	477
51	21	9
51	48	284
51	48	199
51	48	69
51	8	111
51	17	197
51	6	131
51	6	132
51	66	42
51	8	51
51	17	199
51	8	12
51	24	6
51	24	7
51	3	34
51	24	4
51	3	18
51	8	76
51	21	18
51	21	16
51	66	39
51	8	26
51	21	209
51	38	35
51	8	23
51	8	148
51	66	55
51	3	53
51	21	111
51	3	49
51	17	257
51	21	22
51	24	169
51	24	36
51	24	38
51	8	142
85	17	164
85	17	67
85	17	268
85	8	9
85	8	29
85	8	16
85	17	32
85	17	168
85	17	75
85	19	115
85	8	33
85	8	10
85	8	27
85	8	28
85	6	123
85	3	16
85	3	9
85	8	19
85	8	34
85	17	213
85	3	29
85	6	129
85	6	128
85	38	128
85	8	142
85	8	111
85	8	53
85	8	49
85	38	126
85	38	129
85	17	212
142	8	9
142	8	29
142	8	16
142	17	164
142	17	67
142	17	268
142	17	32
142	17	168
142	19	115
142	8	10
142	17	75
142	8	33
142	8	142
142	3	16
142	3	9
142	3	29
142	8	28
142	8	34
142	8	27
142	6	123
142	6	129
142	8	19
142	6	128
142	8	111
142	17	213
142	3	142
142	38	128
142	8	53
142	8	49
142	38	126
142	8	85
142	6	126
142	3	10
142	38	129
142	3	28
142	17	212
142	17	117
142	8	18
142	8	51
142	3	33
142	8	23
142	8	31
18	19	115
18	8	9
18	8	29
18	8	16
18	17	67
18	17	164
18	8	33
18	17	268
18	8	10
18	17	32
18	6	123
18	8	27
18	6	129
18	6	128
18	17	168
18	8	18
18	8	53
18	8	49
18	8	34
18	6	126
18	17	75
18	3	16
18	3	9
18	3	29
18	8	22
18	8	31
18	17	54
18	3	33
18	3	10
18	8	19
18	8	30
18	8	17
18	17	198
18	17	196
18	3	27
18	38	128
18	8	26
18	8	148
18	17	213
18	6	121
18	6	131
18	6	132
18	38	129
18	8	76
18	38	126
18	3	18
18	6	35
18	66	6
18	66	7
18	66	4
18	8	12
18	48	7
18	48	4
18	48	32
18	48	3
18	48	6
18	48	73
18	48	157
18	38	123
18	48	86
18	48	38
18	48	152
18	48	153
18	48	0
18	48	42
18	17	117
18	48	170
18	3	53
18	48	5
18	48	154
18	48	155
18	3	49
18	3	34
18	17	163
18	48	2
18	66	38
18	48	67
18	8	8
18	48	1
18	48	74
18	48	169
18	66	3
18	43	259
18	43	194
18	43	196
18	43	170
18	43	67
18	43	44
18	43	198
18	43	453
18	48	11
18	8	21
18	41	99
18	48	30
18	66	169
18	8	102
18	48	197
18	8	78
18	3	22
18	41	98
18	8	24
18	66	157
18	48	72
18	66	152
18	48	109
18	48	55
18	48	15
18	48	175
18	8	100
18	8	23
18	48	127
18	66	36
18	85	67
18	48	198
18	48	444
18	66	0
18	8	111
18	48	196
18	8	69
18	8	28
18	66	153
18	17	257
18	66	40
18	8	51
18	8	108
18	17	212
18	66	86
18	48	75
18	48	63
18	66	5
18	43	211
18	66	1
18	17	197
18	48	264
18	48	140
18	48	20
18	85	168
18	85	167
18	85	155
18	85	154
18	85	32
18	85	117
18	85	198
18	85	199
18	85	196
18	85	72
18	85	54
18	85	489
18	66	32
18	48	477
18	48	284
18	48	199
18	48	69
18	3	148
18	3	31
18	66	42
18	8	81
18	66	39
18	3	76
18	3	19
18	66	55
18	24	6
18	24	7
18	24	4
18	41	198
18	8	70
18	3	30
18	3	17
18	38	35
18	66	37
18	25	481
18	25	482
18	17	99
18	24	36
18	8	11
18	38	121
18	45	31
18	45	29
18	66	30
18	66	17
18	45	33
18	24	169
18	45	10
18	45	9
18	38	132
18	38	131
18	3	26
18	24	38
18	45	30
18	45	17
18	21	34
18	3	102
18	3	12
18	6	161
18	24	40
18	41	200
18	45	27
18	21	29
18	45	16
18	3	78
18	24	3
18	3	24
18	41	54
18	77	31
18	77	29
18	24	152
18	66	41
18	77	33
18	77	10
18	41	196
18	77	9
18	21	51
18	45	26
18	3	100
18	45	53
18	24	157
18	45	49
18	24	86
18	3	51
18	41	117
18	66	185
18	77	27
18	3	8
18	19	75
18	17	296
18	8	77
18	24	0
18	77	17
18	77	30
18	66	175
18	66	117
18	3	21
18	17	167
18	77	16
18	8	35
18	24	39
18	6	122
18	24	153
18	45	18
18	8	142
18	134	99
18	19	116
18	77	53
18	21	68
18	77	49
18	8	63
18	8	117
18	6	124
18	66	170
18	3	23
18	24	37
18	3	81
18	6	125
18	8	75
18	45	34
18	77	26
18	48	117
18	24	5
91	17	164
91	17	67
91	17	268
91	17	32
91	8	9
91	19	115
91	8	29
91	8	16
91	17	168
60	101	96
60	101	32
60	22	29
60	101	83
60	22	9
60	101	117
60	101	154
60	22	16
60	101	140
60	22	33
60	101	198
60	22	10
60	101	138
60	22	27
60	22	34
60	101	196
60	22	53
60	22	49
60	101	199
60	22	18
60	101	67
60	101	139
60	22	51
60	22	19
60	61	67
60	22	111
60	101	72
60	22	31
60	124	67
60	22	22
107	32	123
107	32	129
107	32	128
107	32	126
107	32	121
107	32	35
107	32	131
107	32	132
57	22	29
56	22	29
56	101	96
56	101	32
56	22	9
56	101	83
56	22	16
56	22	33
56	101	117
56	101	154
56	22	10
56	101	140
56	22	27
56	101	198
56	22	34
56	101	138
56	22	53
56	22	49
56	101	196
56	101	199
56	22	18
56	22	51
56	101	67
56	101	139
56	22	19
56	22	111
56	61	67
56	22	31
56	22	22
56	22	23
56	101	72
56	22	12
56	124	67
56	22	68
56	22	30
56	22	17
56	101	404
119	101	96
119	101	32
119	101	83
119	22	29
119	101	117
119	101	154
119	101	140
119	22	9
119	101	198
119	22	16
119	101	138
119	22	33
119	22	10
119	101	196
119	22	27
119	22	34
119	22	53
119	22	49
119	101	199
119	101	139
119	101	67
119	22	51
119	22	18
119	22	19
119	61	67
119	22	111
119	101	72
61	22	29
87	32	123
87	76	18
87	32	129
87	32	128
87	76	9
87	76	27
87	76	102
87	76	76
87	76	148
87	76	29
87	76	16
87	76	22
87	76	24
87	76	78
87	32	126
87	76	33
87	76	100
87	76	10
87	76	53
87	76	49
87	76	81
87	22	29
87	32	121
87	22	9
87	101	96
87	32	35
87	101	32
87	22	16
87	32	131
87	32	132
87	22	33
87	22	10
87	22	27
87	101	83
87	76	31
87	76	21
87	101	117
87	101	154
87	22	34
87	22	53
87	76	30
87	22	49
87	76	17
87	101	140
59	101	96
59	101	32
59	22	29
59	101	83
59	22	9
59	101	117
59	101	154
59	22	16
59	101	140
59	22	33
59	101	198
59	101	138
59	22	10
59	22	27
59	22	34
59	101	196
59	22	53
59	22	49
59	101	199
59	101	67
59	101	139
59	22	18
59	22	51
59	22	19
59	22	111
59	61	67
59	101	72
59	22	31
59	22	23
59	22	22
59	124	67
59	22	12
59	22	68
59	101	404
148	19	115
148	17	67
148	17	164
148	17	268
148	8	9
148	8	29
148	17	32
148	8	16
148	17	168
148	8	33
148	8	10
148	8	18
148	8	27
148	8	53
148	8	49
148	8	22
148	6	123
148	17	75
148	6	129
148	8	148
148	6	128
148	8	76
148	17	54
148	3	16
148	3	9
148	17	198
148	17	196
148	3	29
148	41	99
148	41	98
148	8	34
148	8	102
148	8	31
148	8	78
148	3	33
148	6	126
148	8	30
148	8	100
148	8	17
148	3	18
148	3	10
148	8	24
148	17	213
148	17	117
148	3	27
148	8	19
148	8	26
148	17	163
148	3	22
148	8	12
148	66	6
148	66	7
148	66	4
148	41	198
148	48	3
148	48	73
148	48	6
148	48	4
148	48	7
148	48	32
148	48	86
148	48	157
148	48	152
148	48	38
148	48	153
148	3	148
148	48	0
148	3	53
148	48	42
148	3	49
148	48	170
148	66	38
148	8	69
148	8	21
148	3	76
148	48	1
148	48	5
148	48	155
148	66	3
148	48	154
148	48	67
148	8	81
148	6	131
148	6	132
148	48	2
148	8	108
148	38	128
148	48	169
148	43	259
148	43	194
148	43	196
148	43	170
148	43	67
148	43	44
148	43	198
148	43	453
148	66	169
148	48	74
148	48	11
148	48	197
148	38	129
148	17	99
148	41	200
148	48	30
148	66	157
148	6	121
148	48	72
148	66	152
148	48	109
148	3	102
148	66	36
148	38	126
148	41	54
148	48	15
148	48	127
148	48	444
148	48	55
148	8	51
148	66	40
148	48	175
148	38	123
148	48	198
148	85	67
148	48	196
148	41	196
148	17	212
148	66	0
148	3	78
148	6	35
148	25	481
148	25	482
148	48	63
148	66	86
148	41	117
151	19	115
151	17	164
151	17	67
151	17	268
151	17	32
209	17	67
209	17	164
209	17	268
209	17	32
209	19	115
24	19	115
24	17	67
24	17	164
24	17	268
24	8	9
24	8	16
24	8	29
24	17	32
24	8	33
24	17	168
24	8	10
24	8	18
24	8	27
24	8	22
24	8	53
24	8	49
24	8	76
24	8	148
24	17	75
24	3	16
24	3	9
24	3	29
24	17	54
24	17	198
24	17	196
24	8	102
24	41	99
24	41	98
24	8	24
24	8	78
24	3	33
24	8	34
24	3	10
24	8	100
24	6	123
24	8	31
24	3	18
24	6	129
24	8	30
24	3	27
24	8	17
24	17	117
24	6	128
24	17	213
24	3	22
24	8	26
24	66	6
24	8	19
24	66	7
24	17	163
24	66	4
24	8	12
24	76	18
70	19	115
70	8	9
70	8	29
70	8	16
70	8	33
70	8	10
70	6	123
70	6	129
70	6	128
70	8	27
70	8	53
70	17	67
70	17	164
70	8	49
70	8	34
70	17	268
70	17	32
70	6	126
70	8	18
70	8	31
70	17	168
70	8	30
70	8	17
70	8	19
70	8	26
70	6	131
70	6	132
70	17	75
70	38	128
70	3	16
70	3	9
70	3	29
70	38	129
70	45	31
70	45	29
70	38	123
70	45	9
70	45	33
70	38	126
70	6	121
70	3	33
70	45	10
70	45	30
70	3	10
70	45	17
70	45	16
70	8	12
70	45	27
70	8	22
54	75	99
54	75	98
54	42	18
54	42	29
54	42	22
54	42	76
54	19	115
54	42	9
54	42	33
54	42	148
54	42	78
54	9	99
54	42	27
54	9	98
54	17	67
54	17	164
54	42	16
54	42	10
54	17	268
54	42	100
54	6	123
54	17	32
54	6	129
54	6	128
54	42	102
54	15	6
54	42	53
54	42	49
54	42	81
54	8	9
54	6	126
54	75	198
54	42	24
54	8	29
54	29	7
54	29	4
54	29	3
54	29	6
54	29	73
54	17	168
54	29	32
54	29	86
145	19	115
110	19	115
110	17	164
110	17	67
36	25	481
36	25	482
39	58	6
39	58	4
39	58	7
39	58	39
39	58	5
39	120	104
39	120	15
39	120	106
39	120	58
39	120	55
39	120	117
39	120	311
39	120	267
39	58	1
39	58	187
39	58	188
39	58	38
215	15	6
95	20	18
95	20	9
95	20	76
95	20	29
95	20	27
95	20	22
95	20	148
95	20	102
95	20	16
95	20	78
95	20	24
95	20	33
95	20	100
95	20	10
95	20	53
95	20	81
95	20	49
95	20	31
95	20	30
95	20	17
95	20	21
95	20	151
95	20	51
95	20	34
95	20	282
95	20	26
95	20	150
95	20	77
95	20	69
95	20	12
95	20	108
95	20	82
95	20	19
95	20	11
95	20	117
95	20	63
95	52	95
95	20	110
95	20	68
95	20	70
95	20	35
76	19	115
76	17	164
76	17	67
76	17	268
76	17	32
76	17	168
76	8	9
76	8	16
76	8	29
76	8	18
76	8	33
76	8	10
76	8	27
76	8	22
76	8	76
76	17	54
76	17	75
76	41	99
76	17	198
76	41	98
76	17	196
76	8	148
76	8	53
76	8	49
76	17	213
76	8	78
76	17	117
76	3	16
76	3	9
76	8	102
76	3	29
76	8	100
76	3	18
76	8	24
76	8	31
76	41	198
76	3	33
76	3	22
76	48	3
76	48	73
76	48	6
76	48	4
76	48	7
76	48	32
76	48	157
76	48	86
76	48	152
76	48	38
76	3	27
76	3	10
76	48	153
76	48	0
76	48	42
76	48	170
76	8	30
76	8	17
76	17	163
76	8	81
76	8	34
76	17	99
76	3	76
76	48	5
76	48	154
76	48	155
76	48	1
76	48	67
76	48	2
76	66	6
76	66	7
76	66	4
76	48	169
76	43	259
76	43	194
76	43	196
76	43	170
76	43	67
